coding_team,Crisis Name,Crisis Num.,Actors,Trig Date,Term Date,Summary Link,single
KatJosiah,TURKISH STRAITS,111,TUR; USA,08/07/1946,10/26/1946,TURKISH STRAITS,0
KatJosiah,COMMUNISM IN HUNGARY,113,RUS; HUN,02/10/1947,06/01/1947,COMMUNISM IN HUNGARY,0
KatJosiah,TRUMAN DOCTRINE,114,GRC; TUR; USA,02/21/1947,05/22/1947,TRUMAN DOCTRINE,0
KatJosiah,MARSHALL PLAN,115,RUS; CZE,07/03/1947,07/11/1947,MARSHALL PLAN,0
KatJosiah,INDONESIA INDEP. II,116,INS; NTH,07/21/1947,01/17/1948,INDONESIA INDEP. II,0
KatJosiah,JUNAGADH,118,IND; PAK,08/17/1947,02/24/1948,JUNAGADH,0
KatJosiah,KASHMIR I,119,IND; PAK,10/24/1947,01/01/1949,KASHMIR I,0
KatJosiah,PAL. PRT./ISRAEL IND.,120,IRQ; EGY; LEB; JOR; SYR; ISR,11/29/1947,07/20/1949,PAL. PRT./ISRAEL IND.,0
KatJosiah,COMMUNISM IN CZECH.,121,RUS; CZE,02/13/1948,02/25/1948,COMMUNISM IN CZECH.,0
KatJosiah,BERLIN BLOCKADE,123,RUS; FRN; UKG; USA,06/24/1948,05/12/1949,BERLIN BLOCKADE,0
KatJosiah,CHINA CIVIL WAR,125,USA; CHN,09/23/1948,12/08/1949,CHINA CIVIL WAR,0
KatJosiah,INDONESIA INDEP. III,127,INS; NTH,12/19/1948,12/27/1949,INDONESIA INDEP. III,0
KatJosiah,SINAI INCURSION,128,EGY; UKG; ISR,12/25/1948,01/10/1949,SINAI INCURSION,0
Kat,PUSHTUNISTAN I,129,AFG; PAK,03/1949,10/05/1950,PUSHTUNISTAN I,0
Kat,KOREAN WAR I,132,ROK; USA; CHN; TAW,06/25/1950,09/30/1950,KOREAN WAR I,0
Kat,KOREAN WAR II,133,PRK; CHN; RUS; USA; ROK,09/30/1950,07/10/1951,KOREAN WAR II,0
Kat,HULA DRAINAGE,134,SYR; ISR,02/12/1951,05/15/1951,HULA DRAINAGE,0
Kat,PUNJAB WAR SCARE I,135,IND; PAK,07/07/1951,08/1951,PUNJAB WAR SCARE I,0
Kat,SUEZ CANAL,136,EGY; UKG,07/30/1951,01/30/1952,SUEZ CANAL,0
Kat,INVASION OF LAOS I,139,FRN; LAO,03/24/1953,1953,INVASION OF LAOS I,0
Kat,KOREAN WAR III,140,USA; CHN; PRK; ROK,04/16/1953,07/27/1953,KOREAN WAR III,0
Kat,TRIESTE II,142,YUG; ITA,10/08/1953,12/05/1953,TRIESTE II,0
Kat,GUATEMALA,144,GUA; USA; HON,12/12/1953,06/29/1954,GUATEMALA,0
Kat,DIEN BIEN PHU,145,FRN; USA; UKG,03/13/1954,07/21/1954,DIEN BIEN PHU,0
Kat,TAIWAN STRAIT I,146,CHN; TAW; USA; TAW,08/1954,04/23/1955,TAIWAN STRAIT I,0
Kat,COSTA RICA/NIC. II,147,COS; NIC,01/08/1955,01/20/1955,COSTA RICA/NIC. II,0
Kat,GAZA RAID-CZECH. ARMS,149,EGY; ISR,02/28/1955,06/23/1956,GAZA RAID-CZECH. ARMS,0
Kat,PUSHTUNISTAN II,150,AFG; PAK,03/27/1955,11/1955,PUSHTUNISTAN II,0
Kat,SUEZ NATN.-WAR,152,FRN; UKG; EGY; RUS; USA; ISR,07/26/1956,03/12/1957,SUEZ NATN.-WAR,0
Josiah,QALQILYA,153,JOR; ISR,09/13/1956,10/1956,QALQILYA,0
Josiah,POLAND LIBERALIZATION,154,RUS; POL,10/15/1956,10/22/1956,POLAND LIBERALIZATION,0
Josiah,HUNGARIAN UPRISING,155,RUS; HUN,10/23/1956,01/1957,HUNGARIAN UPRISING,0
Josiah,MOCORON INCIDENT,156,NIC; HON,02/26/1957,05/09/1957,MOCORON INCIDENT,0
Josiah,SYRIA/TURKEY CONFRNT.,159,TUR; USA; SYR,08/18/1957,10/29/1957,SYRIA/TURKEY CONFRNT.,0
Josiah,FORMATION OF UAR,162,IRQ; JOR,02/01/1958,02/14/1958,FORMATION OF UAR,0
Josiah,IRAQ/LEB. UPHEAVAL,165,LEB; JOR; UKG; USA,05/08/1958,10/1958,IRAQ/LEB. UPHEAVAL,0
Josiah,TAIWAN STRAIT II,166,TAW; USA; CHN,07/17/1958,10/23/1958,TAIWAN STRAIT II,0
Josiah,CAMBODIA/THAILAND,167,THI; CAM,07/24/1958,02/06/1959,CAMBODIA/THAILAND,0
Josiah,BERLIN DEADLINE,168,FRN; UKG; USA; GFR; GDR; RUS,11/27/1958,09/15/1959,BERLIN DEADLINE,0
Josiah,MEX./GUAT. FISHING,169,GUA; MEX,12/29/1958,02/01/1959,MEX./GUAT. FISHING,0
Josiah,CEN. AMERICA/CUBA I,170,PAN; NIC; DOM; HAI,04/25/1959,12/1959,CEN. AMERICA/CUBA I,0
Josiah,CHINA/INDIA BRD. I,171,CHN; IND,08/25/1959,04/19/1960,CHINA/INDIA BRD. I,0
Josiah,SHATT-AL-ARAB I,172,IRQ; IRN,11/28/1959,01/04/1960,SHATT-AL-ARAB I,0
Josiah,ROTTEM,173,EGY; ISR,02/15/1960,03/08/1960,ROTTEM,0
Josiah,FAILED ASS. VENEZUELA,175,VEN; DOM,06/24/1960,09/1960,FAILED ASS. VENEZUELA,0
SamirAB,CONGO I-KATANGA,176,BEL; CON; CON,07/05/1960,02/15/1962,CONGO I-KATANGA,0
SamirAB,MALI FEDERATION,177,MLI; SEN,08/20/1960,09/22/1960,MALI FEDERATION,0
SamirAB,CEN. AMERICA/CUBA II,178,NIC; GUA,11/09/1960,12/07/1960,CEN. AMERICA/CUBA II,0
SamirAB,PATHET LAO OFFENSIVE,180,USA; THI,03/09/1961,05/16/1961,PATHET LAO OFFENSIVE,0
SamirAB,BAY OF PIGS,181,CUB; USA,04/15/1961,04/24/1961,BAY OF PIGS,0
SamirAB,PUSHTUNISTAN III,182,PAK; AFG,05/19/1961,01/29/1962,PUSHTUNISTAN III,0
SamirAB,KUWAIT INDEPENDENCE,183,IRQ; KUW; UKG,06/19/1961,07/13/1961,KUWAIT INDEPENDENCE,0
SamirAB,BIZERTA,184,FRN; TUN,07/17/1961,09/29/1961,BIZERTA,0
SamirAB,BERLIN WALL,185,GDR; RUS; FRN; UKG; GFR; USA,08/1961,10/28/1961,BERLIN WALL,0
SamirAB,VIET CONG ATTACK,186,RVN; USA,09/18/1961,11/15/1961,VIET CONG ATTACK,0
SamirAB,WEST IRIAN II,187,INS; NTH,09/26/1961,08/15/1962,WEST IRIAN II,0
SamirAB,NAM THA,193,THI; USA,05/06/1962,06/12/1962,NAM THA,0
SamirAB,CHINA/INDIA BDR. II,194,IND; CHN; IND,09/08/1962,01/23/1963,CHINA/INDIA BDR. II,0
Samir,YEMEN WAR I,195,JOR; SAU; EGY; YEM,09/26/1962,04/15/1963,YEMEN WAR I,0
Samir,CUBAN MISSILES,196,USA; CUB; RUS,10/16/1962,11/20/1962,CUBAN MISSILES,0
Samir,MALAYSIA FEDERATION,197,MAL; INS,02/11/1963,08/09/1965,MALAYSIA FEDERATION,0
Samir,DOM. REP./HAITI II,198,DOM; HAI,04/26/1963,06/03/1963,DOM. REP./HAITI II,0
Samir,ALGERIA/MOROCCO BDR.,199,ALG; MOR,10/01/1963,11/04/1963,ALGERIA/MOROCCO BDR.,0
Samir,CYPRUS I,202,TUR; CYP; GRC,11/30/1963,08/10/1964,CYPRUS I,0
Samir,JORDAN WATERS,203,JOR; LEB; SYR; EGY; ISR,12/11/1963,05/05/1964,JORDAN WATERS,0
Samir,DAHOMEY/NIGER,204,NIR; BEN,12/21/1963,01/04/1964,DAHOMEY/NIGER,0
Samir,BURUNDI/RWANDA,205,RWA; BUI,12/21/1963,04/1964,BURUNDI/RWANDA,0
Samir,PANAMA FLAG,206,PAN; USA,01/09/1964,01/12/1964,PANAMA FLAG,0
Samir,OGADEN I,208,ETH; SOM,02/07/1964,03/30/1964,OGADEN I,0
Samir,YEMEN WAR II,209,YEM; EGY; SAU,05/1964,11/08/1964,YEMEN WAR II,0
Samir,GULF OF TONKIN,210,DRV; USA,07/30/1964,08/1964,GULF OF TONKIN,0
Samir,CONGO II,211,CON; BEL; USA; RUS,08/04/1964,12/30/1964,CONGO II,0
Samir,YEMEN WAR III,212,EGY; YEM; SAU,12/03/1964,08/25/1965,YEMEN WAR III,0
Samir,PLEIKU,213,RVN; USA; DRV,02/07/1965,03/1965,PLEIKU,0
Samir,RANN OF KUTCH,214,IND; PAK,04/08/1965,06/30/1965,RANN OF KUTCH,0
AB,KASHMIR II,216,IND; PAK; IND,08/05/1965,01/10/1966,KASHMIR II,0
AB,YEMEN WAR IV,219,SAU; EGY; YEM,10/14/1966,09/26/1967,YEMEN WAR IV,0
AB,EL SAMU,220,ISR; JOR,11/12/1966,11/15/1966,EL SAMU,0
AB,SIX DAY WAR,222,ISR; JOR; EGY; USA; SYR; RUS,05/17/1967,06/11/1967,SIX DAY WAR,0
AB,CYPRUS II,223,TUR; GRC; CYP,11/15/1967,12/04/1967,CYPRUS II,0
AB,PUEBLO,224,ROK; USA; PRK,01/21/1968,12/23/1968,PUEBLO,0
AB,TET OFFENSIVE,225,RVN; USA,01/30/1968,03/31/1968,TET OFFENSIVE,0
AB,KARAMEH,226,ISR; JOR,03/18/1968,03/22/1968,KARAMEH,0
AB,PRAGUE SPRING,227,GDR; POL; BUL; HUN; RUS; CZE,04/09/1968,10/18/1968,PRAGUE SPRING,0
AB,VIETNAM SPRING OFF.,230,USA; RVN,02/22/1969,06/08/1969,VIETNAM SPRING OFF.,0
AB,USSURI RIVER,231,RUS; CHN,03/02/1969,10/20/1969,USSURI RIVER,0
AB,WAR OF ATTRITION,232,ISR; EGY; EGY; RUS; ISR,03/08/1969,08/07/1970,WAR OF ATTRITION,0
AB,SHATT-AL-ARAB II,234,IRN; IRQ,04/15/1969,10/30/1969,SHATT-AL-ARAB II,0
AB,FOOTBALL WAR,235,SAL; HON,06/15/1969,07/30/1969,FOOTBALL WAR,0
AB,INVASION OF CAMBODIA,237,DRV; CAM; RVN; USA,03/13/1970,07/22/1970,INVASION OF CAMBODIA,0
AB,BLACK SEPTEMBER,238,SYR; USA; ISR; JOR,09/15/1970,09/29/1970,BLACK SEPTEMBER,0
BenjaminAiden,INVASION OF LAOS II,241,LAO; DRV,02/08/1971,03/25/1971,INVASION OF LAOS II,0
BenjaminAiden,BANGLADESH,242,BNG; PAK; IND; PAK,03/25/1971,12/17/1971,BANGLADESH,0
BenjaminAiden,CHAD/LIBYA I,243,LIB; CHA,05/24/1971,04/17/1972,CHAD/LIBYA I,0
BenjaminAiden,TANZANIA/UGANDA I,245,TAZ; UGA,10/20/1971,11/25/1971,TANZANIA/UGANDA I,0
BenjaminAiden,VIETNAM PORTS MINING,246,RVN; USA; DRV,03/30/1972,07/19/1972,VIETNAM PORTS MINING,0
BenjaminAiden,TANZANIA/UGANDA II,247,UGA; TAZ,09/17/1972,10/05/1972,TANZANIA/UGANDA II,0
BenjaminAiden,NORTH/SOUTH YEMEN I,248,YEM; YPR,09/26/1972,11/28/1972,NORTH/SOUTH YEMEN I,0
BenjaminAiden,CHRISTMAS BOMBING,249,RVN; USA; DRV,10/23/1972,01/27/1973,CHRISTMAS BOMBING,0
BenjaminAiden,COD WAR I,254,UKG; ICE,05/14/1973,11/13/1973,COD WAR I,0
BenjaminAiden,OCTOBER-YOM KIPPUR WAR,255,ISR; ISR; SYR; USA; EGY; RUS,10/05/1973,05/31/1974,OCTOBER-YOM KIPPUR WAR,0
BenjaminAiden,CYPRUS III,257,CYP; TUR; GRC,07/15/1974,02/24/1975,CYPRUS III,0
BenjaminAiden,FINAL N. VIETNAM OFF.,258,RVN; CAM,12/14/1974,04/30/1975,FINAL N. VIETNAM OFF.,0
BenjaminAiden,MAYAGUEZ,259,USA; CAM,05/12/1975,05/15/1975,MAYAGUEZ,0
Benjamin,WAR IN ANGOLA,260,ZAM; DRC; SAF; ANG; CUB; RUS; USA,07/12/1975,03/27/1976,WAR IN ANGOLA,0
Benjamin,MOROCCAN MARCH,261,SPN; MOR; ALG; MAA,10/16/1975,04/14/1976,MOROCCAN MARCH,0
Benjamin,COD WAR II,263,UKG; ICE,11/23/1975,06/01/1976,COD WAR II,0
Benjamin,OPERATION THRASHER,267,ZIM; MZM,02/22/1976,04/1976,OPERATION THRASHER,0
Benjamin,ENTEBBE RAID,270,ISR; UGA,06/27/1976,07/04/1976,ENTEBBE RAID,0
Benjamin,AEGEAN SEA I,272,GRC; TUR,08/06/1976,09/25/1976,AEGEAN SEA I,0
Benjamin,POPLAR TREE,274,USA; PRK,08/17/1976,09/16/1976,POPLAR TREE,0
Benjamin,SHABA I,277,DRC; ANG,03/08/1977,05/26/1977,SHABA I,0
Benjamin,EGYPT/LIBYA CLASHES,281,LIB; EGY,07/14/1977,09/10/1977,EGYPT/LIBYA CLASHES,0
Benjamin,OGADEN II,282,ETH; SOM,07/22/1977,03/14/1978,OGADEN II,0
Benjamin,VIETNAM INV./CAMBODIA,284,CAM; DRV; THI,09/24/1977,01/07/1979,VIETNAM INV./CAMBODIA,0
Benjamin,FRENCH HOSTAGES MAUR.,285,FRN; ALG,10/25/1977,12/23/1977,FRENCH HOSTAGES MAUR.,0
Benjamin,BEAGLE CHANNEL I,287,CHL; ARG,12/05/1977,02/20/1978,BEAGLE CHANNEL I,0
Benjamin,CHAD/LIBYA II,288,LIB; CHA,01/22/1978,03/27/1978,CHAD/LIBYA II,0
Benjamin,CHAD/LIBYA III,290,FRN; LIB; CHA,04/15/1978,08/29/1978,CHAD/LIBYA III,0
Benjamin,CASSINGA INCIDENT,291,SAF; ANG,05/03/1978,05/17/1978,CASSINGA INCIDENT,0
Aiden,SHABA II,292,DRC; ANG; BEL; USA; FRN,05/11/1978,07/30/1978,SHABA II,0
Aiden,AIR RHODESIA INCDNT.,293,ZIM; ZAM,09/03/1978,10/31/1978,AIR RHODESIA INCDNT.,0
Aiden,NICARAGUA CIV WAR II,294,NIC; COS; NIC,09/10/1978,07/17/1979,NICARAGUA CIV WAR II,0
Aiden,BEAGLE CHANNEL II,295,CHL; ARG,10/16/1978,01/08/1979,BEAGLE CHANNEL II,0
Aiden,FALL OF AMIN,296,TAZ; UGA; LIB,10/30/1978,04/10/1979,FALL OF AMIN,0
Aiden,SINO/VIETNAM WAR,298,CHN; DRV,12/25/1978,03/15/1979,SINO/VIETNAM WAR,0
Aiden,RAIDS ON ZIPRA,300,ZIM; ANG; ZAM,02/12/1979,05/31/1979,RAIDS ON ZIPRA,0
Aiden,NORTH/SOUTH YEMEN II,301,YEM; YPR,02/24/1979,03/30/1979,NORTH/SOUTH YEMEN II,0
Aiden,AFGHANISTAN INVASION,303,RUS; AFG; PAK; USA,03/1979,02/28/1980,AFGHANISTAN INVASION,0
Aiden,CHAD/LIBYA IV,304,LIB; CHA; FRN,04/12/1979,11/10/1979,CHAD/LIBYA IV,0
Aiden,GOULIMIME-TARFAYA RD,305,MOR; ALG,06/01/1979,06/25/1979,GOULIMIME-TARFAYA RD,0
Aiden,RHODESIA SETTLEMENT,307,ZIM; BOT; MZM; ZAM,07/15/1979,03/04/1980,RHODESIA SETTLEMENT,0
Aiden,US HOSTAGES IN IRAN,309,USA; IRN,11/04/1979,01/20/1981,US HOSTAGES IN IRAN,0
Aiden,COLOMBIA/NICARAGUA,310,COL; NIC,12/12/1979,07/08/1981,COLOMBIA/NICARAGUA,0
Aiden,RAID ON GAFSA,311,TUN; LIB,01/27/1980,04/30/1980,RAID ON GAFSA,0
Aiden,LIBYA THREAT-SADAT,314,EGY; LIB,06/11/1980,06/1980,LIBYA THREAT-SADAT,0
Aiden,SOLIDARITY,315,POL; RUS; CZE; GDR,08/14/1980,12/13/1981,SOLIDARITY,0
NicholasSam ,ONSET IRAN/IRAQ WAR,317,IRN; IRQ,09/17/1980,11/30/1980,ONSET IRAN/IRAQ WAR,0
NicholasSam ,E. AFRICA CONFRONT.,320,SOM; ETH; KEN,12/05/1980,06/29/1981,E. AFRICA CONFRONT.,0
NicholasSam ,IRAQ NUCLEAR REACTOR,324,ISR; IRQ,01/1981,06/19/1981,IRAQ NUCLEAR REACTOR,0
NicholasSam ,CHAD/LIBYA V,321,FRN; LIB,01/06/1981,11/16/1981,CHAD/LIBYA V,0
NicholasSam ,ECUADOR/PERU BDR. III,322,ECU; PER,01/22/1981,04/02/1981,ECUADOR/PERU BDR. III,0
NicholasSam ,ESSEQUIBO II,325,GUY; VEN,04/04/1981,03/1983,ESSEQUIBO II,0
NicholasSam ,CONTRAS I,326,HON; NIC,04/28/1981,05/13/1981,CONTRAS I,0
NicholasSam ,AL-BIQA MISSILES I,327,SYR; ISR,04/28/1981,07/24/1981,AL-BIQA MISSILES I,0
NicholasSam ,CAMEROON/NIGERIA I,328,NIG; CAO,05/15/1981,07/24/1981,CAMEROON/NIGERIA I,0
NicholasSam ,U-137 INCIDENT,333,SWD; RUS,10/28/1981,11/06/1981,U-137 INCIDENT,0
NicholasSam ,COUP ATTEMPT IN BAHRAIN,334,BAH; SAU,12/13/1981,01/08/1982,COUP ATTEMPT IN BAHRAIN,0
NicholasSam ,FALKLANDS/MALVINAS,336,UKG; ARG,03/31/1982,06/14/1982,FALKLANDS/MALVINAS,0
NicholasSam ,WAR IN LEBANON,337,LEB; SYR; ISR,06/05/1982,05/17/1983,WAR IN LEBANON,0
Nicolas,OGADEN III,338,SOM; ETH,06/30/1982,08/1982,OGADEN III,0
Nicolas,LIBYA THREAT/SUDAN,340,SUD; EGY; LIB,02/11/1983,02/22/1983,LIBYA THREAT/SUDAN,0
Nicolas,CHAD/NIGERIA CLASHES,341,CHA; NIG,04/18/1983,07/11/1983,CHAD/NIGERIA CLASHES,0
Nicolas,CHAD/LIBYA VI,342,CHA; FRN; LIB,06/24/1983,12/11/1984,CHAD/LIBYA VI,0
Nicolas,INVASION OF GRENADA,343,USA; GRN,10/19/1983,10/28/1983,INVASION OF GRENADA,0
Nicolas,BASRA-KHARG ISLAND,348,IRQ; IRN; KUW; SAU,02/21/1984,07/11/1984,BASRA-KHARG ISLAND,0
Nicolas,OMDURMAN BOMBING,350,SUD; EGY; LIB,03/16/1984,1984,OMDURMAN BOMBING,0
Nicolas,SINO/VIETNAM CLASHES,352,DRV; CHN,04/02/1984,06/1984,SINO/VIETNAM CLASHES,0
Nicolas,THREE VILLAGE BDR. I,353,THI; LAO,06/05/1984,10/1984,THREE VILLAGE BDR. I,0
Nicolas,NICARAGUA MIG-21S,354,USA; NIC,11/06/1984,11/12/1984,NICARAGUA MIG-21S,0
Nicolas,AL-BIQA MISSILES II,357,SYR; ISR,11/19/1985,01/15/1986,AL-BIQA MISSILES II,0
Nicolas,EGYPT AIR HIJACKING,358,EGY; LIB,11/23/1985,12/03/1985,EGYPT AIR HIJACKING,0
Nicolas,BURKINA FASO/MALI BDR,359,MLI; BFO,12/20/1985,01/18/1986,BURKINA FASO/MALI BDR,0
Nicolas,CAPTURE OF AL-FAW,361,IRQ; KUW; SAU; IRN,02/09/1986,04/1986,CAPTURE OF AL-FAW,0
Nicolas,CHAD/LIBYA VII,362,CHA; FRN; LIB,02/10/1986,03/1986,CHAD/LIBYA VII,0
Nicolas,GULF OF SYRTE II,363,LIB; USA,03/24/1986,04/21/1986,GULF OF SYRTE II,0
Sam,S. AFRICA CROSS BORDER RAID,365,BOT; ZAM; ZIM,05/19/1986,05/1986,S. AFRICA CROSS BORDER RAID,0
Sam,CONTRAS II,369,HON; NIC,12/04/1986,12/12/1986,CONTRAS II,0
Sam,CHAD/LIBYA VIII,370,CHA; LIB,12/12/1986,09/11/1987,CHAD/LIBYA VIII,0
Sam,PUNJAB WAR SCARE II,372,IND; PAK,01/1987,02/19/1987,PUNJAB WAR SCARE II,0
Sam,SINO/VIETNAM BORDER,371,DRV; CHN,01/05/1987,01/10/1987,SINO/VIETNAM BORDER,0
Sam,SAND WALL,375,MOR; MAA; ALG,02/25/1987,05/04/1987,SAND WALL,0
Sam,AEGEAN SEA III,376,GRC; TUR,03/01/1987,03/28/1987,AEGEAN SEA III,0
Sam,INDIA INT./SRI LANKA,378,IND; SRI,06/03/1987,07/30/1987,INDIA INT./SRI LANKA,0
Sam,MECCA PILGRIMAGE,379,SAU; IRN,07/31/1987,10/1987,MECCA PILGRIMAGE,0
Sam,S. AFRICA INTERVENTION IN ANGOLA,380,ANG; SAF,10/03/1987,08/22/1988,S. AFRICA INTERVENTION IN ANGOLA,0
Sam,THREE VILLAGE BDR. II,381,LAO; THI,11/03/1987,02/17/1988,THREE VILLAGE BDR. II,0
Sam,KENYA/UGANDA BORDER,382,KEN; UGA,12/14/1987,12/28/1987,KENYA/UGANDA BORDER,0
Sam,CONTRAS III,383,HON; NIC,03/06/1988,03/28/1988,CONTRAS III,0
Sam,SPRATLY ISLANDS,384,DRV; CHN,03/14/1988,04/1988,SPRATLY ISLANDS,0
Sam,LIBYAN JETS,386,USA; LIB,12/21/1988,01/12/1989,LIBYAN JETS,0
Sam,MAURITANIA/SENEGAL,387,SEN; MAA,08/21/1989,07/18/1991,MAURITANIA/SENEGAL,0
HaleySahil,CAMBODIA PEACE CONF.,388,CAM; DRV,08/30/1989,01/27/1990,CAMBODIA PEACE CONF.,0
HaleySahil,INVASION OF PANAMA,391,USA; PAN,12/15/1989,01/03/1990,INVASION OF PANAMA,0
HaleySahil,KASHMIR III-NUCLEAR,392,IND; PAK,01/14/1990,06/1990,KASHMIR III-NUCLEAR,0
HaleySahil,GULF WAR,393,KUW; USA; BAH; EGY; FRN; IRQ; ISR; OMA; QAT; SAU; SYR; UAE; UKG,08/02/1990,04/12/1991,GULF WAR,0
