CRISNO,YEAR,HISTORY,ACTOR 1,ACTOR 2,A1 THREAT,A2 THREAT,A1 INTENSITY,A2 INTENSITY,KINETIC,# ACTORS,A1 DEMOCRACY,A2 DEMOCRACY,A1 AWARENESS,A2 AWARENESS,INDEPENDENCE,SALIENCE,A1 OUTCOME,A2 OUTCOME,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
111.0,1946,1.0,RUS,USA,,CONVENTIONAL,1.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
113.0,1947,1.0,RUS,HUN,OTHER,,4.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,WIN,LOSS,,,,,,,,,,,,,,
114.0,1947,1.0,RUS,UKG,,CONVENTIONAL,1.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,WIN,WIN,,,,,,,,,,,,,,
115.0,1947,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0,1947,1.0,NTH,RUS,,OTHER,1.0,2.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
118.0,1947,1.0,IND,PAK,"CONVENTIONAL, ECONOMIC",CONVENTIONAL,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
119.0,1947,1.0,PAK,IND,CONVENTIONAL,CONVENTIONAL,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,NEUTRAL,LOSS,,,,,,,,,,,,,,
120.0,1947,1.0,ISR,EGY,CONVENTIONAL,CONVENTIONAL,4.0,4.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
121.0,1948,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,1948,1.0,RUS,USA,CONVENTIONAL,"CONVENTIONAL, ECONOMIC",3.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
125.0,1948,1.0,RUS,USA,"CONVENTIONAL, ECONOMIC","CONVENTIONAL, ECONOMIC",3.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
127.0,1948,1.0,NTH,INS,CONVENTIONAL,CONVENTIONAL,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
128.0,1948,1.0,ISR,EGY,CONVENTIONAL,CONVENTIONAL,4.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,NEUTRAL,WIN,,,,,,,,,,,,,,
129.0,1949,1.0,PAK,AFG,CONVENTIONAL,CONVENTIONAL,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
132.0,1950,1.0,PRK,USA,CONVENTIONAL,"CONVENTIONAL, ECONOMIC",4.0,4.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,
133.0,1950,1.0,CHN,NTH,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,13.0,0.0,,1.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,
134.0,1951,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0,1951,1.0,IND,PAK,"CONVENTIONAL, OTHER","CONVENTIONAL, OTHER",2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
136.0,1951,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0,1953,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0,1953,1.0,PRK,USA,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,,0.0,,1.0,1.0,0.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
142.0,1953,1.0,ITA,YUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0,1953,1.0,USA,GUA,"ECONOMIC, OTHER",,3.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
145.0,1954,1.0,FRN,CHN,,ECONOMIC,1.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
146.0,1954,1.0,CHN,TAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0,1955,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0,1955,1.0,ISR,EGY,CONVENTIONAL,"CONVENTIONAL, ECONOMIC",3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
150.0,1955,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0,1956,1.0,UKG,EGY,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
153.0,1956,1.0,ISR,IRQ,,CONVENTIONAL,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
156.0,1957,1.0,NIC,HON,CONVENTIONAL,CONVENTIONAL,4.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
159.0,1957,1.0,USA,EGY,CONVENTIONAL,CONVENTIONAL,2.0,2.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
162.0,1957,1.0,SYR,JOR,OTHER,OTHER,2.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
165.0,1958,1.0,EGY,UKG,,CONVENTIONAL,1.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
166.0,1958,1.0,CHN,USA,CONVENTIONAL,CONVENTIONAL,4.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,NEUTRAL,WIN,,,,,,,,,,,,,,
168.0,1958,1.0,RUS,USA,OTHER,OTHER,3.0,3.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
169.0,1958,1.0,GUA,MEX,OTHER,OTHER,3.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
170.0,1959,1.0,COS,NIC,"CONVENTIONAL, OTHER",OTHER,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
171.0,1959,1.0,CHN,IND,CONVENTIONAL,CONVENTIONAL,4.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
172.0,1959,1.0,IRQ,IRN,"CONVENTIONAL, OTHER","CONVENTIONAL, OTHER",4.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
173.0,1960,1.0,EGY,ISR,CONVENTIONAL,CONVENTIONAL,3.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,WIN,NEUTRAL,,,,,,,,,,,,,,
175.0,1960,1.0,DOM,USA,,ECONOMIC,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,LOSS,NEUTRAL,,,,,,,,,,,,,,
176.0,1960,1.0,RUS,BEL,,,,,1.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
177.0,1960,1.0,MLI,SEN,CONVENTIONAL,CONVENTIONAL,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,LOSS,WIN,,,,,,,,,,,,,,
178.0,1960,1.0,GUA,USA,,CONVENTIONAL,,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,WIN,WIN,,,,,,,,,,,,,,
180.0,1961,1.0,RUS,USA,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,https://apps.dtic.mil/sti/tr/pdf/ADA243492.pdf,,,,,,,,,,,,,
181.0,1961,1.0,RUS,USA,CONVENTIONAL,,2.0,,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,WIN,LOSS,"https://www.cia.gov/stories/story/the-bay-of-pigs-invasion/, https://history.state.gov/milestones/1961-1968/bay-of-pigs, https://www.sog.unc.edu/sites/www.sog.unc.edu/files/course_materials/Bay%20of%20Pigs%20case.pdf",,,,,,,,,,,,,
182.0,1961,1.0,RUS,PAK,,,,,1.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,https://web.stanford.edu/group/tomzgroup/pmwiki/uploads/1303-1961-06-KS-AJG.pdf,,,,,,,,,,,,,
183.0,1961,1.0,IRQ,UKG,CONVENTIONAL,,3.0,,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,LOSS,WIN,https://apps.dtic.mil/sti/tr/pdf/ADA529668.pdf,,,,,,,,,,,,,
184.0,1961,1.0,FRN,TUN,CONVENTIONAL,CONVENTIONAL,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,WIN,LOSS,"https://web.archive.org/web/20101018222940/http://www.time.com/time/magazine/article/0,9171,938175-1,00.html, https://www.jstor.org/stable/4324727?seq=9",,,,,,,,,,,,,
185.0,1961,1.0,RUS,USA,CONVENTIONAL,CONVENTIONAL,4.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,https://history.state.gov/milestones/1953-1960/berlin-crises,,,,,,,,,,,,,
186.0,1961,1.0,DRV,RVN,,,,,1.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,WIN,LOSS,https://timesmachine.nytimes.com/timesmachine/1961/09/19/97622797.html,,,,,,,,,,,,,
187.0,1961,1.0,INS,NTH,CONVENTIONAL; ECONOMIC,,4.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,WIN,LOSS,"https://www.jstor.org/stable/20070166?seq=15, https://gdh-ghr.org/west-papua-project-ghr-wpp/west-papua-the-un/#:~:text=The%20West%20New%20Guinea%20dispute,territory%20of%20Netherlands%20New%20Guinea.",,,,,,,,,,,,,
193.0,1962,1.0,USA,CHN,,,,,0.0,5.0,0.0,1.0,0.0,1.0,0.0,4.0,NEUTRAL,NEUTRAL,"https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/b/by-sea-air-land-marolda/chapter-2-the-era-of-growing-conflict-1959-1965.html,https://books.google.com/books?hl=en&lr=&id=WsULqb6k0BoC&oi=fnd&pg=PA283&dq=may+6+1962+pathet+lao+attack+nam+tha&ots=iJkLPBYskI&sig=qFRa1vOs_NKsJ7NrW7_3bd-1qBI#v=onepage&q=nam%20tha&f=false",,,,,,,,,,,,,
194.0,1962,1.0,CHN,USA,,,,,0.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,WIN,NEUTRAL,https://eastasiaforum.org/2011/08/02/china-s-india-war-how-the-chinese-saw-the-1962-conflict/,,,,,,,,,,,,,
195.0,1962,1.0,RUS,SAU,,,,,1.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,WIN,LOSS,https://www.brookings.edu/articles/john-f-kennedys-yemen-crisis/,,,,,,,,,,,,,
196.0,1962,1.0,USA,CUB,CONVENTIONAL,CONVENTIONAL,5.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,https://history.state.gov/milestones/1961-1968/cuban-missile-crisis,,,,,,,,,,,,,
197.0,1963,1.0,INS,MAL,,,,,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,LOSS,WIN,"https://www.awm.gov.au/articles/atwar/indonesian-confrontation, https://www.nam.ac.uk/explore/indonesian-confrontation",,,,,,,,,,,,,
198.0,1963,1.0,HAI,DOM,,CONVENTIONAL,,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,"https://history.state.gov/historicaldocuments/frus1961-63v12/d379, https://web.mit.edu/cascon/cases/case_drh.html",,,,,,,,,,,,,
199.0,1963,1.0,MOR,ALG,,,,,1.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,https://www.jstor.org/stable/3011767?seq=1,,,,,,,,,,,,,
202.0,1963,1.0,TUR,CYP,CONVENTIONAL,,3.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,"https://uca.edu/politicalscience/home/research-projects/dadm-project/europerussiacentral-asia-region/cyprus-1960-present/, https://web.mit.edu/cascon/cases/case_cyc.html",,,,,,,,,,,,,
203.0,1964,1.0,ISR,JOR,,,,,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,WIN,LOSS,,,,,,,,,,,,,,
204.0,1964,1.0,DO NOT DO,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
205.0,1963,1.0,CHN,RWA,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,LOSS,WIN,https://en.wikipedia.org/wiki/Bugesera_invasion,,,,,,,,,,,,,
206.0,1964,1.0,PAN,USA,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,"https://content.time.com/time/subscriber/article/0,33009,875586-1,00.html, https://www.jstor.org/stable/24914772?read-now=1&oauth_data=eyJlbWFpbCI6InNhbWlyLnRyYXZlcnNAZ21haWwuY29tIiwiaW5zdGl0dXRpb25JZHMiOltdLCJwcm92aWRlciI6Imdvb2dsZSJ9&seq=2#page_scan_tab_contents",,,,,,,,,,,,,
208.0,1964,1.0,ETH,SOM,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,"https://scholarworks.wmich.edu/cgi/viewcontent.cgi?article=1123&context=africancenter_icad_archive, https://en.wikipedia.org/wiki/1964_Ethiopian%E2%80%93Somali_Border_War#:~:text=The%201964%20Ethiopian%E2%80%93Somali%20Border,from%20February%20to%20April%201964.",,,,,,,,,,,,,
209.0,,1.0,DO NOT DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0,1964,1.0,USA,RVN,,,,,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,NEUTRAL,NEUTRAL,"https://www.cfr.org/blog/twe-remembers-gulf-tonkin-incident, https://www.usni.org/magazines/naval-history-magazine/2008/february/truth-about-tonkin",,,,,,,,,,,,,
211.0,1964,1.0,RUS,USA,CONVENTIONAL,,3.0,,1.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,LOSS,WIN,"https://apps.dtic.mil/sti/citations/ADA094969, https://www.thedailybeast.com/argo-in-the-congo-the-ghosts-of-the-stanleyville-hostage-crisis, https://en.wikipedia.org/wiki/Operation_Dragon_Rouge",,,,,,,,,,,,,
212.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0,1965,1.0,RUS,USA,,,,,1.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,WIN,LOSS,"https://www.vietnamwar50th.com/1965_stemming_the_tide/Viet-Cong-Attacks-Near-Pleiku/#:~:text=February%207%2C%201965&text=Early%20in%20the%20morning%2C%20while,the%20South%20Vietnamese%20Central%20Highlands., https://en.wikipedia.org/wiki/Attack_on_Camp_Holloway",,,,,,,,,,,,,
214.0,1965,1.0,IND,PAK,,,,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,NEUTRAL,NEUTRAL,https://www.tandfonline.com/doi/epdf/10.1080/01402390.2019.1571996?needAccess=true,,,,,,,,,,,,,
216.0,1965,1.0,CHN,USA,,NUCLEAR,,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,LOSS,WIN,file:///C:/Users/btrok/Downloads/A_Review_of_American_Policy_du.pdf,https://www.jstor.org/stable/651844?seq=6,,,,,,,,,,,,
219.0,1996,1.0,RUS,YEM,,,,,1.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,LOSS,WIN,,,,,,,,,,,,,,
220.0,1966,1.0,ISR,JOR,,,,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,WIN,LOSS,https://www.jstor.org/stable/30246785?seq=15,https://en.wikipedia.org/wiki/Samu_incident,,,,,,,,,,,,
222.0,1967,1.0,ISR,EGY,CONVENTIONAL,"CONVENTIONAL, ECONOMIC",4.0,3.0,1.0,15.0,1.0,0.0,1.0,1.0,1.0,5.0,WIN,LOSS,https://www.jewishvirtuallibrary.org/jsource/isdf/text/tal.pdf,,,,,,,,,,,,,
223.0,1967,1.0,CYP,TUR,,,,,1.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,https://uca.edu/politicalscience/home/research-projects/dadm-project/europerussiacentral-asia-region/cyprus-1960-present/,,,,,,,,,,,,,
224.0,1968,1.0,RUS,USA,CONVENTIONAL,,2.0,,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,WIN,LOSS,"https://www.smithsonianmag.com/smart-news/time-us-nearly-nuked-north-korea-over-highjacked-spy-ship-180949514/#:~:text=In%20the%20tense%20aftermath%20of,out%20North%20Korea's%20air%20force.",https://www.wilsoncenter.org/sites/default/files/media/documents/publication/CWIHP_WP_47.pdf,,,,,,,,,,,,
225.0,1968,1.0,DRV,THA,,,,,1.0,8.0,0.0,1.0,1.0,1.0,0.0,2.0,LOSS,WIN,"https://journals.lib.unb.ca/index.php/jcs/article/view/292/465#:~:text=Thai%20units%20even%20engaged%20the,against%20either%20Laos%20or%20North",,,,,,,,,,,,,
226.0,1968,1.0,ISR,JOR,,,,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,https://www.jstor.org/stable/4329583?seq=2,https://www.athensjournals.gr/history/2021-7-2-4-Omar.pdf,,,,,,,,,,,,
227.0,1968,1.0,POL,CZE,CONVENTIONAL,,2.0,,1.0,6.0,0.0,1.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
