CRISNO,YEAR,HISTORY,ACTOR 1,ACTOR 2,A1 THREAT,A2 THREAT,A1 INTENSITY,A2 INTENSITY,KINETIC,# ACTORS,A1 DEMOCRACY,A2 DEMOCRACY,A1 AWARENESS,A2 AWARENESS,INDEPENDENCE,SALIENCE,A1 OUTCOME,A2 OUTCOME,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
230.0,1969,1.0,DRV,USA,,,,,1.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,NEUTRAL,NEUTRAL,https://www.vietnamwar50th.com/education/week_of_february_21/,https://vva.vietnam.ttu.edu/images.php?img=/images/739/7390112001a.pdf,,,,,,,,,,,,
231.0,1969,1.0,CHN,RUS,"NUCLEAR, CONVENTIONAL",CONVENTIONAL,5.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,WIN,LOSS,https://www.cna.org/archive/CNA_Files/pdf/d0022974.a2.pdf,https://www.jstor.org/stable/3657368,,,,,,,,,,,,
232.0,1969,1.0,JOR,ISR,,,,,1.0,6.0,0.0,1.0,1.0,1.0,0.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
234.0,1969,1.0,IRN,IRQ,CONVENTIONAL,CONVENTIONAL,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,https://www.jstor.org/stable/41392981?seq=5,,,,,,,,,,,,,
235.0,1969,1.0,SAL,HON,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,https://www.jstor.org/stable/2613335?seq=6,https://en.wikipedia.org/wiki/Football_War,https://oxfordre.com/latinamericanhistory/display/10.1093/acrefore/9780199366439.001.0001/acrefore-9780199366439-e-911,,,,,,,,,,,
237.0,1970,1.0,DRV,RVN,,,,,1.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
238.0,1970,1.0,JOR,IRQ,,CONVENTIONAL,,2.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
241.0,1971,1.0,DRV,LAO,CONVENTIONAL,,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,NEUTRAL,LOSS,,,,,,,,,,,,,,
242.0,1971,1.0,RUS,USA,,,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,WIN,LOSS,,,,,,,,,,,,,,
243.0,1971,1.0,LIB,CHA,OTHER,OTHER,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
245.0,1971,1.0,TAZ,UGA,,CONVENTIONAL,2.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
246.0,1972,2.0,USA,DRV,CONVENTIONAL,,3.0,,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
247.0,1972,1.0,TAZ,LIB,,,,,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
248.0,1972,1.0,YAR,LIB,,,4.0,2.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
249.0,1972,1.0,USA,DRV,CONVENTIONAL,,3.0,,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
254.0,1973,1.0,UKG,ICE,CONVENTIONAL,CONVENTIONAL,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,LOSS,WIN,,,,,,,,,,,,,,
255.0,1973,11.0,USA,GDR,,,1.0,1.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
257.0,1974,2.0,TUR,GRC,CONVENTIONAL,,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
258.0,1974,1.0,CAMÂ ,RUS,,,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,LOSS,WIN,,,,,,,,,,,,,,
259.0,1975,1.0,CAM,USA,CONVENTIONAL,CONVENTIONAL,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,LOSS,WIN,,,,,,,,,,,,,,
260.0,1975,1.0,USA,RUS,,,,,0.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
261.0,1975,1.0,SPN,MOR,,,,,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,WIN,,,,,,,,,,,,,,
263.0,1975,1.0,UKG,ICE,CONVENTIONAL,CONVENTIONAL,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,LOSS,WIN,,,,,,,,,,,,,,
267.0,1976,1.0,ZIM,MZM,CONVENTIONAL,CONVENTIONAL,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
270.0,1976,1.0,ISR,UGA,CONVENTIONAL,CONVENTIONAL,2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
272.0,1976,1.0,GRC,TUR,,,,,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
274.0,1976,1.0,ROK,PRK,CONVENTIONAL,CONVENTIONAL,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
277.0,1977,2.0,BEL,ANG,,,,,0.0,6.0,1.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
281.0,1977,1.0,EGY,RUS,,,,,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
282.0,1977,1.0,ETH,SOM,CONVENTIONAL,CONVENTIONAL,4.0,4.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,4.0,WIN,LOSS,,,,,,,,,,,,,,
284.0,1977,1.0,CAM,DRV,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
285.0,1977,1.0,FRN,ALG,CONVENTIONAL,,1.0,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,WIN,LOSS,,,,,,,,,,,,,,
287.0,1977,1.0,ARG,CHL,,,,,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
288.0,1978,1.0,LIB,CHA,,CONVENTIONAL,,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
290.0,1978,2.0,LIB,CHA,,CONVENTIONAL,,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
291.0,1978,1.0,SAF,CUB,CONVENTIONAL,CONVENTIONAL,3.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
292.0,1978,1.0,DRC,ANG,CONVENTIONAL,,3.0,3.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,NEUTRAL,LOSS,,,,,,,,,,,,,,
293.0,1978,1.0,ZIM,ZAM,CONVENTIONAL,,4.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
294.0,1978,1.0,NIC,COS,CONVENTIONAL,,2.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
295.0,1978,1.0,CHL,ARG,,,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
296.0,1978,1.0,USA,LIB,,,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
298.0,1978,1.0,DRV,CAM,CONVENTIONAL,,3.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
300.0,1979,1.0,ZAM,SAF,,,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
301.0,1979,1.0,YEM,GER,,,1.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
303.0,1979,1.0,USA,RUS,,CONVENTIONAL,2.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
304.0,1979,1.0,FRN,LIB,,CONVENTIONAL,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
305.0,1979,1.0,RUS,MOR,,,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
307.0,1979,1.0,BOT,ZAM,,CONVENTIONAL,2.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,NEUTRAL,LOSS,,,,,,,,,,,,,,
309.0,1979,1.0,USA,IRN,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
310.0,1979,1.0,USA,NIC,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
311.0,1980,1.0,USA,LIB,,,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
314.0,1980,1.0,EGY,LIB,,,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
315.0,1980,1.0,CZE,POL,,CONVENTIONAL,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
317.0,1980,1.0,IRQ,IRN,CONVENTIONAL,,3.0,,1.0,12.0,0.0,0.0,1.0,1.0,1.0,4.0,LOSS,WIN,,,,,,,,,,,,,,
320.0,1980,1.0,KEN,SOM,,,,,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
321.0,1981,1.0,LIB,CHA,CONVENTIONAL,,3.0,,1.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
322.0,1981,1.0,ECU,PER,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
324.0,1981,1.0,IRQ,ISR,,,,,1.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,LOSS,WIN,,,,,,,,,https://en.wikipedia.org/wiki/Operation_Opera#International_political_reactions,,,,,
325.0,1981,1.0,VEN,GUY,,,,,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
326.0,1981,1.0,NIC,HON,,,,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
327.0,1981,1.0,USA,ISR,ECONOMICAL,,1.0,,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,NEUTRAL,NUETRAL,,,,,,,,,,,,,,
328.0,1981,1.0,CAO,NIG,,,,,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
333.0,1981,1.0,RUS,SWD,,,,,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,https://en.wikipedia.org/wiki/Soviet_submarine_S-363,,,,,,,,
334.0,1981,1.0,IRN,BAH,,,,,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,LOSS,WIN,,,,,,,,,https://www.nytimes.com/1982/07/25/world/1981-plot-in-bahrain-linked-to-iranians.html,,,,,
336.0,1982,2.0,ARG,UKG,ECONOMICAL,ECONOMICAL,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
337.0,1982,1.0,ISR,SYR,,,,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
338.0,1982,2.0,CUB,SOM,,,,,0.0,5.0,0.0,0.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
340.0,1987,1.0,SUD,RUS,,,,,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
341.0,1983,2.0,NIG,CHA,,,,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
342.0,1983,1.0,FRN,RUS,,,,,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
343.0,1983,1.0,USA,GRN,,,,,1.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
348.0,1984,2.0,IRN,USSR,,,,,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
350.0,1984,1.0,LIB,SUD,,,,,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,sudan had minor casualties but cannot place blame on who killed,,,
352.0,1984,1.0,CHN,DRV,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,http://www.icb.umd.edu/dataviewer/?crisno=352,,,,,,,,,,,,
353.0,1984,1.0,LAO,THI,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
354.0,1984,2.0,USA,NIC,,,,,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
357.0,1985,1.0,ISR,SYR,,,,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,https://www.nytimes.com/1985/12/16/world/israel-says-syria-put-new-missiles-close-to-lebanon.html,,,,,,
358.0,1985,1.0,LIB,EGY,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEURTAL,,,,,,,,,,,"https://books.google.com/books?id=RHt4EAAAQBAJ&pg=PA472&lpg=PA472&dq=A+crisis+for+Egypt+was+triggered+on+23+November+1985+by+an+air+piracy+incident:+five+members+of+an+anti-Mubarak+group,+%22Egypt+Revolution,%22+took+control+of+an+Egypt+Air+flight+from+Athens+to+Cairo&source=bl&ots=8GdVxYJ_AP&sig=ACfU3U2URnQzT6GPoNzpj4D587t07K0IXA&hl=en&sa=X&ved=2ahUKEwiw7PWZusKFAxWiEFkFHXUKCG0Q6AF6BAgIEAM#v=onepage&q=A%20crisis%20for%20Egypt%20was%20triggered%20on%2023%20November%201985%20by%20an%20air%20piracy%20incident%3A%20five%20members%20of%20an%20anti-Mubarak%20group%2C%20%22Egypt%20Revolution%2C%22%20took%20control%20of%20an%20Egypt%20Air%20flight%20from%20Athens%20to%20Cairo&f=false",,,
359.0,1985,1.0,MLI,BFO,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Agacher_Strip_War
361.0,1986,1.0,IRN,SAU,,,,,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
362.0,1986,1.0,FRN,LIB,,,,,1.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
363.0,1986,1.0,USA,LIB,,,,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,https://en.wikipedia.org/wiki/1986_United_States_bombing_of_Libya,,,,,,,
365.0,1986,1.0,SAF,ZIM,,,,,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,WIN,LOSS,"The attacks were viewed as a blow to U.S. policy in southern Africa, which has attempted to reduce cross-border violence.",,,,,,,,,,,,,
369.0,1986,1.0,USA,NIC,,,,,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
370.0,1986,1.0,LIB,FRA,,,,,1.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,LOSS,WIN,referred to as great toyota war,,,,,,,,,,,,,
371.0,1987,1.0,CHN,DRV,,,,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
372.0,1987,1.0,PAK,IND,CONVENTIONAL,CONVENTIONAL,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,can also say india started it because it wrongfully thought pakistan army was where it wasn't,,,,,,,,,,,,,
375.0,1987,1.0,,,,,,,,,,,,,0.0,,,,couldn't find anything...,,,,,,,,,,,,,
376.0,1987,1.0,GRC,TUR,CONVENTIONAL,CONVENTIONAL,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,"Decently threatening conventional threats, as a war could have sparked, but I wouldn't code it higher because neither party actually wanted a war",,,,,,,,,,,,,
378.0,1987,1.0,SRI,IND,,,,,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,Not really a conflict,,,,,,,,,,,,,
379.0,1987,1.0,IRN,SAU,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
380.0,1987,1.0,SAF,CUB,,,,,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,WIN,LOSS,Could be classified as neutral for both countries but cuba's ally did lose,,,,,,,,,,,,,
381.0,1987,1.0,THI,LAO,,,,,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,Unclear who started the war,,,,,,,,,,,,,
382.0,1987,1.0,UGA,KEN,,,,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
383.0,1988,1.0,USA,NIC,,,,,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,WIN,LOSS,"Operation golden phesant, salience might be 2 depending on how is interpreted",,,,,,,,,,,,,
384.0,1988,1.0,DRV,CHN,,,,,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,LOSS,WIN,"Johnson South Reef skirmish | Both sides say each other started it, and the official accounts are unclear. Coding made based on Koo Min Gyo, Assistant Professor in the Department of Public Administration at Yonsei University, Seoul, South Korea",,,,,,,,,,,,,
