CRISNO,YEAR,HISTORY,ACTOR 1,ACTOR 2,A1 THREAT,A2 THREAT,A1 INTENSITY,A2 INTENSITY,KINETIC,# ACTORS,A1 DEMOCRACY,A2 DEMOCRACY,A1 AWARENESS,A2 AWARENESS,INDEPENDENCE,SALIENCE,A1 OUTCOME,A2 OUTCOME,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
386.0,1988,1.0,USA,LIB,,,,,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,WIN,LOSS,"Could alternatively code that LIB started and that USA emposed economic sanctions if we think that the Pan american plane crash was caused by LIB. However, I believe they're two different events and the US just decided to shoot the two planes down. Furthermore, because of how criticized the US was, we could also code it as a L - L. |  | I am also uncertain about if the US really are the ones who started the conflic because they were trying to avoid the Libyan planes but the latter always came back into their direction...",,,,,,,,,,,,,
387.0,1989,1.0,SEN,MAA,,,,,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,"unsure of who started it, seems like border guards from Mauritania shot first (although their government claimed it was farmers)",,,,,,,,,,,,,
388.0,1989,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.0,1989,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392.0,1990,1.0,IND,PAK,CONVENTIONAL,NUCLEAR,4.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,WIN,LOSS,,,,,,,,,,,,,,
393.0,1990,1.0,IRQ,SAU,CONVENTIONAL,CONVENTIONAL,3.0,4.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,5.0,LOSS,WIN,,,,,,,,,,,,,,
397.0,1991,1.0,CRO,YUG,CONVENTIONAL,CONVENTIONAL,5.0,5.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,
399.0,1991,1.0,BEL,DRC,CONVENTIONAL,CONVENTIONAL,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
400.0,1991,1.0,ECU,PER,CONVENTIONAL,,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,https://www.durham.ac.uk/media/durham-university/research-/research-centres/ibru-centre-for-borders-research/maps-and-databases/publications-database/boundary-amp-territory-briefings/btb_3-1.pdf,,,,,,,,,,,,,
401.0,1991,1.0,ARM,AZE,CONVENTIONAL,CONVENTIONAL,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
402.0,1992,1.0,EGY,SUD,CONVENTIONAL,,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,WIN,LOSS,https://sovereignlimits.com/blog/egypt-sudan-land-boundary,,,,,,,,,,,,,
403.0,1992,1.0,BOS,YUG,OTHER,CONVENTIONAL,2.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,WIN,LOSS,"https://diplomacy.state.gov/online-exhibits/diplomacy-ends-a-war-the-dayton-accords/april-1992-war-breaks-out-in-bosnia/, 
https://www.britannica.com/event/Bosnian-War, 
https://en.wikipedia.org/wiki/Bosnian_War",,,,,,,,,,,,,
404.0,1992,1.0,PNG,SOL,CONVENTIONAL,,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,"https://en.wikipedia.org/wiki/Bougainville_conflict, 
https://www.c-r.org/programme/pacific/bougainville-conflict-focus  ",,,,,,,,,,,,,
405.0,1992,1.0,MYA,THI,CONVENTIONAL,,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,WIN,LOSS,"https://www.washingtonpost.com/archive/politics/1992/02/12/burmese-rebel-prospects-rest-on-sleeping-dog-hill/94eae660-70dd-43e5-8855-49f6579738d4/, 
https://www.washingtonpost.com/archive/politics/1992/02/28/rebels-say-myanmar-is-making-air-strikes/4fb10657-dbd2-4e03-bd62-06a60da15f4c/",,,,,,,,,,,,,
408.0,1993,1.0,PRK,ROK,NUCLEAR,,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
409.0,1993,1.0,ISR,LEB,CONVENTIONAL,CONVENTIONAL,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
410.0,1993,2.0,NIG,CAO,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
411.0,1994,1.0,USA,HAI,CONVENTIONAL,,4.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
412.0,1994,1.0,IRQ,KUW,CONVENTIONAL,CONVENTIONAL,4.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
413.0,1995,3.0,ECU,PER,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
415.0,1995,1.0,CHN,USA,CONVENTIONAL,CONVENTIONAL,2.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
416.0,1995,1.0,ERI,YEM,CONVENTIONAL,CONVENTIONAL,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
417.0,1996,1.0,TUR,GRC,CONVENTIONAL,CONVENTIONAL,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
418.0,1996,1.0,ISR,LEB,CONVENTIONAL,,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
419.0,1996,1.0,IRQ,USA,CONVENTIONAL,CONVENTIONAL,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
420.0,1996,1.0,PRK,ROK,OTHER,OTHER,3.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
421.0,1996,1.0,ERI,DRC,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
422.0,1997,1.0,RUS,UKG,,CONVENTIONAL,1.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,WIN,LOSS,,,,,,,,,,,,,,
423.0,1998,1.0,GRC,TUR,CONVENTIONAL,CONVENTIONAL,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
424.0,1998,1.0,ERI,ETH,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
425.0,1998,1.0,IND,PAK,CONVENTIONAL,CONVENTIONAL,2.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
426.0,1998,1.0,ZIM,UGA,CONVENTIONAL,,2.0,1.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
427.0,1998,1.0,AFG,USA,CONVENTIONAL,,4.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,LOSS,WIN,"https://www.fbi.gov/history/famous-cases/east-african-embassy-bombings,        
https://en.wikipedia.org/wiki/Operation_Infinite_Reach,        
https://en.wikipedia.org/wiki/1998_United_States_embassy_bombings,        
https://clinton.presidentiallibraries.us/items/show/36094",,,,,,,,,,,,,
429.0,1998,1.0,IRQ,UK,OTHER,CONVENTIONAL,2.0,4.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
430.0,1999,1.0,ALB,YUG,CONVENTIONAL,CONVENTIONAL,4.0,4.0,1.0,12.0,1.0,0.0,1.0,1.0,0.0,5.0,WIN,LOSS,"https://en.wikipedia.org/wiki/Kosovo_War, 
https://www.britannica.com/event/Kosovo-conflict, 
https://en.wikipedia.org/wiki/NATO_bombing_of_Yugoslavia,
https://www.wsws.org/en/topics/event/1999-NATO-Serbia",,,,,,,,,,,,,
431.0,1999,1.0,PAK,IND,CONVENTIONAL,CONVENTIONAL,2.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,LOSS,WIN,"https://www.britannica.com/event/Kargil-War, 
https://en.wikipedia.org/wiki/Kargil_War  ",,,,,,,,,,,,,
432.0,1999,1.0,NEW,INS,CONVENTIONAL,,2.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,WIN,LOSS,,,,,,,,,,,,,,
434.0,2001,1.0,AFG,USA,CONVENTIONAL,,5.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,5.0,WIN,LOSS,"https://www.cfr.org/timeline/us-war-afghanistan,
https://www.britannica.com/event/Afghanistan-War  ",,,,,,,,,,,,,
435.0,2001-2002,1.0,PAK,IND,CONVENTIONAL,CONVENTIONAL,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,NEUTRAL,NEUTRAL,"https://en.wikipedia.org/wiki/2001_Indian_Parliament_attack, 
https://indianexpress.com/article/india/2001-parliament-attack-22-years-look-back-9066052/",,,,,,,,,,,,,
436.0,2002,1.0,PAK,IND,CONVENTIONAL,CONVENTIONAL,4.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,NEUTRAL,NEUTRAL,"https://en.wikipedia.org/wiki/Kaluchak_massacre, 
https://en.wikipedia.org/wiki/2001%E2%80%932002_India%E2%80%93Pakistan_standoff,
https://www.start.umd.edu/gtd/search/IncidentSummary.aspx?gtdid=200205140003",,,,,,,,,,,,,
437.0,2002,1.0,Not a conflict,,,,,,,,,,,,,,,,"https://www.voanews.com/a/a-13-a-2002-06-07-20-burma-66287147/541022.html, 
http://edition.cnn.com/2002/WORLD/asiapcf/southeast/06/11/thailand.myanmar/",,,,,,,,,,,,,
438.0,2002,1.0,MOR,SPN,CONVENTIONAL,CONVENTIONAL,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,LOSS,WIN,"https://en.wikipedia.org/wiki/Perejil_Island_crisis, 
https://www.theguardian.com/world/2002/jul/13/spain.gilestremlett",,,,,,,,,,,,,
439.0,2002,1.0,AFG,GRG,CONVENTIONAL,CONVENTIONAL,2.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,LOSS,WIN,"https://www.ojp.gov/ncjrs/virtual-library/abstracts/us-confronts-terror-georgias-pankisi-gorge, 
https://en.wikipedia.org/wiki/Pankisi_Gorge_crisis ",,,,,,,,,,,,,
440.0,2002,1.0,POL,IRQ,CONVENTIONAL,,2.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
441.0,2002,1.0,PRK,USA,NUCLEAR,,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,"https://en.wikipedia.org/wiki/Timeline_of_the_North_Korean_nuclear_program, 
https://www.armscontrol.org/factsheets/dprkchron, 
https://www.cfr.org/timeline/north-korean-nuclear-negotiations  ",,,,,,,,,,,,,
442.0,2003,1.0,IRN,UKG,NUCLEAR,,2.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,LOSS,WIN,"https://carnegieendowment.org/2012/06/05/executive-summary-iranian-nuclear-crisis-pub-48326, 
https://en.wikipedia.org/wiki/Joint_Comprehensive_Plan_of_Action, 
https://www.cfr.org/global-conflict-tracker/conflict/confrontation-between-united-states-and-iran",,,,,,,,,,,,,
443.0,2003,1.0,ISR,SYR,CONVENTIONAL,,4.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,LOSS,WIN,"https://en.wikipedia.org/wiki/Ain_es_Saheb_airstrike, 
https://embassies.gov.il/MFA/FOREIGNPOLICY/Terrorism/Palestinian/Pages/Suicide%20bombing%20of%20Maxim%20restaurant%20in%20Haifa%20-%204-O.aspx",,,,,,,,,,,,,
444.0,2004,1.0,BUI,DRC,CONVENTIONAL,,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
445.0,2004,1.0,GRG,RUS,CONVENTIONAL,CONVENTIONAL,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,LOSS,WIN,,,,,,,,,,,,,,
446.0,2005,1.0,ETH,ERI,CONVENTIONAL,CONVENTIONAL,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
447.0,2005,1.0,CHA,SUD,CONVENTIONAL,CONVENTIONAL,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
448.0,2006,1.0,IRN,USA,,ECONOMIC,,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
450.0,2006,5.0,PRK,RUS,NUCLEAR,ECONOMIC,3.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,LOSS,NEUTRAL,,,,,,,,,,,,,,
451.0,2006,1.0,LEB,ISR,CONVENTIONAL,,2.0,,1.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,WIN,NEUTRAL,,,,,,,,,,,,,,
453.0,2007,2.0,CHA,SUD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454.0,2007,1.0,ETH,ERI,BORDER,,3.0,,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
455.0,2007,1.0,CHA,SUD,CONVENTIONAL,,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
456.0,2008,1.0,DJI,ERI,,BORDER,,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
457.0,2008,2.0,THI,CAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458.0,2008,1.0,GRG,RUS,,CONVENTIONAL,,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
459.0,2009,3.0,PRK,JPN,NUCLEAR,,3.0,,0.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,LOSS,NEUTRAL,,,,,,,,,,,,,,
460.0,2009,1.0,CHA,SUD,CONVENTIONAL,CONVENTIONAL,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
461.0,2010,1.0,PRK,ROK,CONVENTIONAL,,2.0,,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
462.0,2010,1.0,PRK,ROK,CONVENTIONAL,,3.0,,1.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
463.0,2011,1.0,THI,CAM,CONVENTIONAL,CONVENTIONAL,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
464.0,2011,1.0,USA,LIB,,CONVENTIONAL,,4.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
469.0,2013,4.0,CHN,PRK,OTHER,,2.0,,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,WIN,LOSS,,,,,,,,,,,,,,
470.0,2013,1.0,USA,SYR,CONVENTIONAL,,2.0,,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,LOSS,,,,,,,,,,,,,,
471.0,2014,1.0,RUS,UKR,CONVENTIONAL,,3.0,,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
472.0,2014,1.0,DRV,CHN,,CONVENTIONAL,,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
473.0,2014,1.0,IND,PAK,CONVENTIONAL,CONVENTIONAL,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
474.0,2015,4.0,SAU,IRN,CONVENTIONAL,,3.0,,1.0,10.0,0.0,0.0,1.0,1.0,1.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
475.0,2015,1.0,ROK,PRK,,CONVENTIONAL,,4.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,LOSS,,,,,,,,,,,,,,
476.0,2015,3.0,USA,RUS,ECONOMIC,,1.0,,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
477.0,2016,4.0,CHN,PRK,ECONOMIC,,3.0,,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
478.0,2016,2.0,AZE,ARM,CONVENTIONAL,,3.0,,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
480.0,2016,2.0,AFG,PAK,CONVENTIONAL,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
481.0,2016,2.0,TUR,SYR,CONVENTIONAL,,3.0,,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
482.0,2016,2.0,PAK,IND,CONVENTIONAL,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
483.0,1999,1.0,RWA,UGA,CONVENTIONAL,,2.0,,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
484.0,2016,1.0,SER,KOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485.0,2017,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486.0,2017,4.0,SYR,USA,CONVENTIONAL,,3.0,,0.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
487.0,2017,4.0,PRK,USA,NUCLEAR,,4.0,,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
488.0,2018,1.0,IRN,ISR,CONVENTIONAL,,3.0,,1.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,LOSS,WIN,,,,,,,,,,,,,,
489.0,2018,3.0,RUS,UKG,CONVENTIONAL,,3.0,,0.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
491.0,2018,3.0,RUS,UKR,CONVENTIONAL,,2.0,,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
492.0,2019,1.0,ISR,IRN,CONVENTIONAL,,3.0,,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,WIN,LOSS,,,,,,,,,,,,,,
494.0,2019,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495.0,2019,2.0,USA,IRN,CONVENTIONAL,,3.0,,0.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,NEUTRAL,NEUTRAL,,,,,,,,,,,,,,
496.0,2019,4.0,IRN,SAU,ECONOMIC,,3.0,,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,WIN,LOSS,,,,,,,,,,,,,,
